Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
330	-890.8243	-1672.981	782.1564	0.5519974	0.365346	0.210273	0.0287098	0.395672	2.191909	0.9450148
336	-884.5964	-1666.863	782.267	0.4624897	0.257966	0.464943	0.093221	0.18387	2.198679	0.914738
342	-863.2818	-1643.71	780.4279	0.9063909	0.346435	0.127003	0.0540618	0.4725	1.499222	2.445224
348	-871.9014	-1652.446	780.5447	0.8525119	0.0990774	0.61109	0.0258327	0.264	1.43799	2.445224
354	-845.1401	-1626.242	781.1021	0.4563209	0.0471029	0.717859	0.0306932	0.204345	1.539177	2.28838
360	-838.5626	-1619.541	780.9789	0.8746031	0.0246989	0.700392	0.0636582	0.21125	1.571902	2.065295
366	-843.0134	-1624.305	781.2912	1.03108	0.0745512	0.437653	0.0955642	0.392231	1.638367	1.699111
372	-833.6403	-1614.938	781.2975	0.3310003	0.0390445	0.555786	0.160091	0.245079	1.422352	2.302818
378	-832.5339	-1613.439	780.9048	0.4097567	0.104495	0.312725	0.154831	0.427949	1.548319	2.434528
384	-813.1703	-1594.817	781.6464	0.7128238	0.0928287	0.555114	0.137545	0.214512	1.758279	1.593369
390	-820.5165	-1601.408	780.8914	1.087304	0.119899	0.443922	0.084296	0.351883	1.738275	1.869043
396	-816.0668	-1597.822	781.755	0.4371717	0.0498754	0.412865	0.192102	0.345157	1.738492	1.731866
402	-806.4768	-1587.901	781.4238	0.5156096	0.0495559	0.482527	0.12497	0.342947	1.577304	2.016051
408	-799.1012	-1580.113	781.0118	0.4640512	0.10819	0.499584	0.0201877	0.372038	1.631129	2.282629
414	-793.393	-1575.096	781.7025	0.6059765	0.0923878	0.651325	0.0962051	0.160082	1.655607	1.707888
420	-807.3076	-1589.283	781.9758	0.4827976	0.20681	0.595134	0.0496067	0.148449	1.779068	1.511415
426	-807.2308	-1588.911	781.6803	0.7169455	0.167747	0.601887	0.0501695	0.180196	1.823619	1.517075
432	-815.9935	-1597.661	781.6674	0.7302294	0.177076	0.376914	0.0291033	0.416907	1.822468	1.517075
438	-798.8814	-1580.641	781.7597	0.7302294	0.0727169	0.594032	0.045868	0.287383	1.835975	1.437034
444	-804.1366	-1585.828	781.6915	0.7302294	0.123609	0.424005	0.130783	0.321602	1.822917	1.498706
450	-830.2988	-1611.976	781.6774	0.7104499	0.0889471	0.39449	0.0741983	0.442365	1.860031	1.497113
456	-840.6831	-1622.735	782.0516	0.6580198	0.0998744	0.418826	0.0691332	0.412166	1.718796	1.360624
462	-824.8893	-1606.836	781.9468	0.5587448	0.134957	0.631776	0.104284	0.128983	1.94732	1.345166
468	-843.9152	-1625.652	781.7369	0.7319794	0.214327	0.573809	0.0947152	0.117149	1.836471	1.452723
474	-841.1118	-1622.482	781.3703	0.4938415	0.288132	0.427047	0.127331	0.15749	1.713607	1.975324
480	-842.8682	-1624.058	781.19	0.6099128	0.362158	0.411333	0.109236	0.117273	1.732401	2.003486
486	-836.0403	-1617.072	781.0316	0.7187211	0.14885	0.47129	0.0410102	0.33885	1.681453	2.065924
492	-851.5566	-1632.51	780.9532	0.7187211	0.113482	0.658449	0.0323194	0.19575	1.70068	2.104851
498	-844.9884	-1626.139	781.1502	0.8124227	0.0919763	0.704407	0.044962	0.158654	1.752879	1.872458
504	-838.1289	-1619.684	781.5556	0.5644	0.0607946	0.642203	0.0162502	0.280753	1.683685	1.821108
510	-822.806	-1604.286	781.4803	0.6853272	0.0235891	0.451291	0.147363	0.377757	1.823713	1.686802
516	-843.1929	-1624.839	781.646	0.6853272	0.0259297	0.496069	0.161985	0.316017	1.748662	1.621845
522	-852.5239	-1634.537	782.0133	0.6197679	0.163323	0.425083	0.166744	0.24485	1.817217	1.34498
528	-854.0151	-1634.935	780.9202	0.622176	0.110456	0.627894	0.105999	0.155651	1.665514	2.215705
534	-844.1316	-1625.236	781.1044	0.4945353	0.0612897	0.56503	0.162749	0.210931	1.62924	2.205111
540	-850.6276	-1630.65	780.0222	0.7458898	0.0390271	0.255399	0.101038	0.604536	1.518785	2.787385
546	-835.0116	-1614.989	779.9772	0.951085	0.304324	0.149047	0.0911214	0.455507	1.463711	2.718507
552	-836.185	-1616.883	780.6985	0.951085	0.236058	0.339588	0.143429	0.280925	1.533283	2.222275
558	-834.5665	-1615.097	780.5307	1.007738	0.202082	0.35469	0.149808	0.293419	1.515215	2.30504
564	-829.5131	-1609.852	780.3392	1.098878	0.170158	0.468822	0.0184893	0.342531	1.558812	2.342075
570	-826.3863	-1606.507	780.1211	1.189454	0.444746	0.077157	0.0777635	0.400333	1.581618	2.410726
576	-823.5142	-1604.679	781.1645	0.5840614	0.211803	0.230243	0.218443	0.339512	1.606378	2.121429
582	-806.4156	-1588.137	781.7215	0.5057373	0.193586	0.616562	0.0229189	0.166933	1.751811	1.699497
588	-832.2619	-1614.34	782.0779	0.5750027	0.356386	0.264182	0.00982018	0.369612	1.899017	1.264342
594	-847.2839	-1629.344	782.0601	0.5193052	0.512053	0.180576	0.00982501	0.297546	1.899017	1.325514
600	-826.0721	-1608.14	782.0674	0.5193052	0.298272	0.192371	0.0104668	0.49889	1.83792	1.368279
606	-833.997	-1616.087	782.0898	0.4770869	0.29243	0.188603	0.0298494	0.489118	1.857479	1.368279
612	-844.0082	-1626.027	782.0192	0.5695232	0.366482	0.374749	0.025413	0.233356	1.856252	1.351133
618	-832.0073	-1613.978	781.9702	0.5364422	0.253961	0.25969	0.083245	0.403104	1.805731	1.454967
624	-833.8854	-1615.879	781.9932	0.5364422	0.160567	0.495275	0.00268143	0.341477	1.842994	1.408652
630	-844.9798	-1626.902	781.9218	0.5364422	0.26474	0.397356	0.00188006	0.336024	1.764491	1.522451
636	-833.8129	-1615.31	781.4968	0.6339822	0.40117	0.274535	0.00163266	0.322662	1.71145	1.792134
642	-839.3011	-1621.059	781.7581	0.6642259	0.43529	0.212834	0.00177152	0.350105	1.740221	1.562567
648	-848.2669	-1630.006	781.7391	0.6642259	0.213635	0.238498	0.00200971	0.545858	1.759198	1.562567
654	-827.7832	-1609.069	781.2857	0.6607145	0.324364	0.362114	0.00305137	0.31047	1.696818	1.927176
660	-839.6086	-1620.748	781.1395	0.8056721	0.346925	0.510849	0.00430468	0.137921	1.598839	1.988391
666	-841.4526	-1622.577	781.1243	0.7026007	0.240107	0.338192	0.00326853	0.418433	1.700519	2.003189
672	-851.0847	-1632.788	781.7032	0.5216451	0.335813	0.347084	0.00457135	0.312532	1.829905	1.645402
678	-856.1452	-1638.099	781.9537	0.5216451	0.263116	0.421446	0.0130892	0.302349	1.874788	1.426295
684	-859.6944	-1641.527	781.8329	0.5136882	0.217903	0.460783	0.112351	0.208962	1.705048	1.647709
690	-847.9244	-1629.213	781.2891	0.846797	0.262295	0.310824	0.149264	0.277616	1.746581	1.75614
696	-847.7067	-1629.639	781.9326	0.4149499	0.389029	0.209036	0.173077	0.228859	1.797327	1.576669
702	-848.3076	-1629.676	781.3681	0.9524777	0.496591	0.126605	0.102878	0.273927	1.853905	1.544568
708	-846.3536	-1628.322	781.9681	0.529219	0.337064	0.185823	0.159516	0.317596	2.045303	1.273158
714	-841.497	-1623.33	781.8328	0.5735645	0.495941	0.122245	0.104939	0.276874	1.903131	1.456268
720	-822.0685	-1603.984	781.9155	0.5735645	0.354303	0.328504	0.0424205	0.274773	1.925423	1.375043
726	-836.7635	-1618.265	781.5011	0.7963167	0.472757	0.197872	0.0566028	0.272768	1.95413	1.490837
732	-847.2475	-1628.641	781.393	0.9112436	0.277241	0.2002	0.238612	0.283947	1.836389	1.570076
738	-841.8284	-1623.693	781.8651	0.8425423	0.369202	0.0785011	0.332713	0.219583	1.980134	1.135636
744	-823.1077	-1604.789	781.6814	0.8694775	0.195933	0.331931	0.176569	0.295567	2.023142	1.233275
750	-836.5783	-1618.006	781.4279	0.8520288	0.232887	0.283433	0.362336	0.121344	1.918582	1.528655
756	-839.682	-1621.465	781.7834	0.7006909	0.169727	0.519254	0.00414155	0.306877	1.821149	1.454189
762	-843.865	-1626.016	782.1515	0.3607509	0.175074	0.465695	0.00427201	0.354959	1.849788	1.405251
768	-843.1235	-1625.232	782.1088	0.346875	0.11953	0.463677	0.0190268	0.397766	2.147289	1.206424
774	-830.9203	-1613.201	782.2807	0.424752	0.102944	0.418032	0.0121611	0.466863	1.911029	1.208414
780	-835.0795	-1617.517	782.4377	0.3884354	0.117398	0.416308	0.0161273	0.450167	1.867812	1.136219
786	-838.9272	-1621.047	782.1199	0.4520905	0.218145	0.488098	0.0189084	0.274848	1.61106	1.551106
792	-869.4899	-1651.086	781.5961	0.4520905	0.237629	0.64307	0.0315662	0.0877356	1.782874	1.802045
798	-860.3789	-1642.201	781.8221	0.366805	0.412454	0.362838	0.0376491	0.187059	1.623841	1.806222
804	-824.7717	-1606.153	781.3813	0.4158058	0.197867	0.58771	0.0359258	0.178497	1.519303	2.14481
810	-834.7483	-1615.883	781.1342	0.4321829	0.175186	0.398335	0.16659	0.259889	1.751817	2.14481
816	-838.078	-1619.042	780.9639	0.8418143	0.0671543	0.618346	0.097248	0.217252	1.3819	2.221116
822	-826.1874	-1606.566	780.379	0.4426792	0.0701216	0.645669	0.0624122	0.221797	1.401401	2.831688
828	-826.0173	-1607.137	781.1194	0.4426792	0.0480602	0.589011	0.262721	0.100208	1.551628	2.277483
834	-823.5956	-1604.779	781.1833	0.5459255	0.141646	0.398622	0.0943648	0.365368	1.759007	2.034535
840	-824.514	-1606.646	782.1322	0.5459255	0.127623	0.472888	0.0819991	0.31749	1.8616	1.275271
846	-836.1653	-1618.264	782.0988	0.5000426	0.278153	0.367123	0.0862164	0.268507	1.960298	1.259688
852	-833.8131	-1615.508	781.6953	0.8861763	0.226243	0.642447	0.0373189	0.0939914	1.960298	1.259688
858	-847.8597	-1630.329	782.4688	0.3532728	0.327969	0.357324	0.185535	0.129172	1.908397	1.095412
864	-847.7622	-1629.9	782.1381	0.6967201	0.421362	0.145878	0.112056	0.320704	1.904853	1.095412
870	-846.7756	-1629.026	782.2508	0.5645991	0.421362	0.145878	0.112056	0.320704	2.040121	0.9909031
876	-860.5223	-1642.797	782.275	0.5540362	0.251903	0.34172	0.0592764	0.3471	2.127757	0.8826007
882	-842.6847	-1624.975	782.2907	0.5351129	0.380896	0.121042	0.146565	0.351497	1.917713	1.099179
888	-847.7709	-1629.395	781.624	0.7231668	0.201413	0.526425	0.0225444	0.249618	1.967151	1.446234
894	-855.3474	-1637.083	781.7351	0.7231668	0.229725	0.43483	0.0423628	0.293082	1.894368	1.41678
900	-849.2443	-1630.739	781.4944	0.9731512	0.17846	0.291328	0.191964	0.338247	1.900369	1.397875
906	-843.2481	-1624.926	781.6781	0.7486061	0.409366	0.182227	0.022517	0.385889	1.784501	1.522908
912	-850.782	-1632.15	781.3682	0.6337512	0.425696	0.408175	0.0105639	0.155565	1.782189	1.832248
918	-842.8242	-1623.697	780.8723	0.6337512	0.33487	0.315133	0.0858509	0.264146	1.621484	2.266986
924	-845.0707	-1626.649	781.5787	0.5392455	0.20887	0.500462	0.0372675	0.253401	1.673336	1.830238
930	-828.4156	-1610.11	781.6939	0.5392455	0.178502	0.399857	0.0222158	0.399425	1.729942	1.710488
936	-831.4597	-1613.335	781.8751	0.5392455	0.068147	0.385896	0.0272591	0.518697	1.851456	1.490215
942	-830.1851	-1611.782	781.5972	0.4966291	0.0490777	0.557739	0.0196313	0.373552	1.716294	1.817538
948	-836.6391	-1618.23	781.5913	0.4975191	0.12861	0.579867	0.0163757	0.275148	1.721262	1.817538
954	-851.9692	-1632.283	780.3142	1.273841	0.390712	0.0985385	0.00324717	0.507503	1.703196	2.158763
960	-843.1071	-1624.623	781.5163	0.7231258	0.27356	0.290722	0.00227354	0.433444	1.737535	1.69401
966	-842.7202	-1624.306	781.5855	0.5748012	0.273443	0.290598	0.00270034	0.433259	1.836206	1.685936
972	-846.1963	-1627.748	781.5517	0.5916196	0.256066	0.41026	0.00252874	0.331146	1.741285	1.764207
978	-841.9567	-1623.698	781.7416	0.475888	0.183276	0.671078	0.00413635	0.141509	1.75526	1.703682
984	-844.3105	-1626.449	782.1384	0.475888	0.122143	0.454992	0.00614934	0.416716	1.966315	1.241546
990	-833.7211	-1615.7	781.9785	0.6192837	0.0116712	0.628644	0.00572767	0.353957	2.077759	1.157152
996	-835.4476	-1617.831	782.3837	0.3327531	0.0139547	0.597713	0.04474	0.343593	2.057755	1.04781
1002	-850.9071	-1632.884	781.9773	0.615011	0.0141957	0.516211	0.0631307	0.406463	2.084103	1.156593
1008	-849.09	-1631.137	782.0467	0.615011	0.00360385	0.805233	0.00412486	0.187039	1.981013	1.185982
1014	-828.1093	-1610.227	782.1175	0.5652614	0.02655	0.732091	0.00520797	0.236151	2.133719	1.029546
1020	-846.7973	-1629.018	782.2202	0.5641217	0.011819	0.63555	0.0045212	0.34811	2.111711	0.9491376
1026	-850.6769	-1632.853	782.1764	0.6034295	0.0154615	0.656683	0.00917055	0.318684	2.090971	0.9735916
1032	-833.7836	-1616.067	782.283	0.5180229	0.0388782	0.796006	0.0115446	0.153571	2.206202	0.8225296
1038	-861.2546	-1643.45	782.1958	0.5168934	0.079679	0.76488	0.0236601	0.131781	2.350625	0.7449733
1044	-856.3857	-1638.605	782.2192	0.5168934	0.129685	0.75059	0.0104832	0.109241	2.374144	0.6638164
1050	-850.7746	-1633.006	782.2315	0.4581895	0.066325	0.805234	0.0112464	0.117194	2.419849	0.6630715
1056	-865.6617	-1648.045	782.3836	0.4592604	0.0685553	0.431166	0.0726319	0.427647	2.247743	0.6989253
1062	-865.1606	-1647.492	782.3312	0.4799593	0.254402	0.341244	0.0574841	0.34687	2.275298	0.7073507
1068	-849.169	-1631.36	782.1913	0.5816105	0.209267	0.346112	0.0232823	0.421339	2.257736	0.7891317
1074	-861.8632	-1643.892	782.0285	0.5816105	0.221949	0.511092	0.110248	0.15671	2.14629	1.085888
1080	-876.5105	-1657.947	781.4365	0.5060733	0.198824	0.429365	0.096312	0.275499	1.758852	1.891963
1086	-877.8163	-1658.069	780.2522	0.6964176	0.0500245	0.531238	0.0586556	0.360082	1.417377	2.74085
1092	-865.5638	-1647.622	782.0578	0.6790948	0.338293	0.199565	0.214593	0.247549	2.086582	1.016811
1098	-858.4396	-1640.367	781.9279	0.8189552	0.202376	0.251927	0.222673	0.323024	2.181536	0.8989549
1104	-848.7663	-1630.863	782.0964	0.6018271	0.171945	0.533093	0.0518658	0.243096	1.953822	1.178521
1110	-852.6834	-1634.576	781.8923	0.5540617	0.312417	0.30065	0.0843989	0.302534	1.848292	1.468032
1116	-843.3705	-1625.26	781.89	0.4758025	0.0823979	0.596057	0.156222	0.165323	1.661015	1.665237
1122	-848.5727	-1629.619	781.0461	0.6925196	0.0927191	0.350848	0.220709	0.335724	1.727189	2.044467
1128	-839.2948	-1620.612	781.3171	0.995451	0.149769	0.424393	0.168819	0.257019	1.809961	1.582581
1134	-833.6758	-1615.151	781.4749	0.7360615	0.382173	0.190858	0.084428	0.342541	1.795937	1.672119
1140	-834.7447	-1615.875	781.1301	0.8440633	0.456677	0.318023	0.0519309	0.173368	1.749385	1.866033
1146	-859.2968	-1640.494	781.1972	0.8440633	0.34096	0.273841	0.0387721	0.346427	1.602097	1.920489
1152	-851.6564	-1633.206	781.55	0.5366587	0.234963	0.338557	0.0366668	0.389814	1.732332	1.811134
1158	-848.4339	-1630.277	781.8429	0.5366587	0.312406	0.384571	0.0262665	0.276756	1.822624	1.537756
1164	-835.1655	-1616.575	781.4096	0.8424208	0.285503	0.223734	0.128345	0.362417	1.934682	1.537756
1170	-835.753	-1617.692	781.9392	0.4771489	0.285503	0.223734	0.128345	0.362417	1.867513	1.476646
1176	-838.4855	-1619.815	781.3297	1.139949	0.259573	0.47733	0.0790701	0.184027	1.798238	1.476646
1182	-834.359	-1616.198	781.8392	0.6006024	0.277858	0.452564	0.0862482	0.183329	1.927906	1.410563
1188	-844.7257	-1626.877	782.1512	0.6006024	0.232261	0.367706	0.0514657	0.348567	2.004289	1.085369
1194	-839.5929	-1621.741	782.1479	0.5165437	0.0908013	0.514065	0.0719507	0.323183	2.094356	1.085369
1200	-833.8811	-1615.333	781.4523	1.163194	0.211513	0.327894	0.313798	0.146796	1.939725	1.250198
1206	-835.876	-1617.605	781.7291	0.7564539	0.0800369	0.289332	0.45798	0.172651	1.955129	1.346339
1212	-839.935	-1621.783	781.8481	0.6344322	0.0665199	0.26253	0.445106	0.225844	2.132936	1.208515
1218	-839.751	-1621.909	782.1578	0.5866754	0.270255	0.233805	0.180181	0.315759	2.045873	1.053815
1224	-845.9043	-1627.719	781.8151	0.9471822	0.0573229	0.576856	0.0262887	0.339532	2.011465	1.053815
1230	-828.841	-1610.892	782.0508	0.7416774	0.0155583	0.766106	0.00677071	0.211565	2.058882	0.985305
1236	-833.3293	-1615.542	782.2126	0.6159917	0.235558	0.316219	0.188157	0.260066	2.030047	0.985305
1242	-830.9514	-1612.851	781.8994	0.6608824	0.102444	0.570442	0.0636042	0.263511	1.994862	1.257956
1248	-824.8295	-1607.181	782.351	0.4951007	0.132383	0.492682	0.0541768	0.320759	2.031687	0.9693905
1254	-818.3291	-1600.295	781.9664	0.5928395	0.353168	0.231437	0.0600233	0.355373	1.905629	1.334425
1260	-813.741	-1595.904	782.1634	0.4115967	0.132552	0.55703	0.113442	0.196977	1.885619	1.335559
1266	-814.9825	-1597.073	782.0906	0.5920789	0.25663	0.369297	0.144702	0.229371	1.89451	1.242712
1272	-808.4453	-1590.553	782.1076	0.6252516	0.312753	0.450058	0.0882779	0.148911	1.857672	1.230015
1278	-809.2068	-1591.246	782.0389	0.7298919	0.036337	0.64445	0.0689944	0.250218	2.02961	1.038361
1284	-826.3789	-1608.299	781.9198	0.7298919	0.0851622	0.488091	0.133901	0.292846	2.02961	1.148132
1290	-801.3888	-1583.178	781.7892	0.8657873	0.087888	0.414673	0.297163	0.200276	1.947757	1.209023
1296	-806.5312	-1588.448	781.9168	0.531627	0.0695075	0.56729	0.0892157	0.273987	1.79411	1.507747
1302	-815.0314	-1597.248	782.2164	0.531627	0.0846402	0.477882	0.10384	0.333637	1.738831	1.318529
1308	-822.4019	-1603.973	781.5716	1.072546	0.0965847	0.419936	0.102759	0.38072	1.784559	1.350613
1314	-830.1877	-1612.131	781.943	0.6079865	0.196415	0.52915	0.0330644	0.241371	2.093959	1.184394
1320	-836.5196	-1618.231	781.7116	0.9436476	0.0799434	0.400486	0.352746	0.166825	1.931027	1.221383
1326	-836.1856	-1618.43	782.2444	0.5925027	0.216346	0.487054	0.152636	0.143964	1.815495	1.178588
1332	-862.0876	-1644.174	782.0861	0.6758531	0.402494	0.256895	0.123425	0.217185	2.22391	0.8404635
1338	-870.0023	-1651.941	781.939	0.7980491	0.150496	0.359795	0.395979	0.0937304	2.22391	0.8624471
1344	-827.7134	-1609.781	782.0675	0.5945774	0.24066	0.225529	0.113272	0.42054	1.928843	1.231046
1350	-840.6032	-1622.141	781.5382	0.9426803	0.169186	0.12074	0.137144	0.57293	1.841231	1.43353
1356	-835.8324	-1617.403	781.5707	0.8072817	0.30472	0.306619	0.0482024	0.340459	1.859614	1.500906
1362	-837.2156	-1619.177	781.9611	0.4999217	0.164553	0.632946	0.0326212	0.16988	1.863947	1.445673
1368	-843.9654	-1625.576	781.6101	0.7289302	0.129938	0.485862	0.212158	0.172041	1.852146	1.538594
1374	-832.0586	-1613.822	781.7639	0.7289302	0.181142	0.403259	0.148949	0.266649	1.762657	1.490609
1380	-843.6245	-1624.914	781.2892	0.7486729	0.368556	0.376527	0.028758	0.226159	1.818446	1.777703
1386	-840.2804	-1621.169	780.8886	0.7852278	0.300629	0.310613	0.00251662	0.386241	1.775297	2.052071
1392	-827.3836	-1608.739	781.3551	0.9200034	0.37482	0.278552	0.00313769	0.34349	1.823587	1.600564
1398	-849.5568	-1631.292	781.7349	0.7138511	0.319876	0.313952	0.00556549	0.360606	1.761671	1.524957
1404	-832.5716	-1614.141	781.5695	0.7138511	0.31043	0.304681	0.00540114	0.379487	1.678387	1.705116
1410	-846.1649	-1627.762	781.5974	0.7138511	0.251592	0.427875	0.00449805	0.316035	1.546057	1.778418
1416	-845.3415	-1626.517	781.1752	1.048068	0.358418	0.329462	0.00923829	0.302882	1.753791	1.687558
1422	-834.9536	-1616.799	781.8458	0.5090328	0.399815	0.337344	0.0103053	0.252536	1.798286	1.574176
1428	-834.3258	-1615.959	781.633	0.5090328	0.298667	0.446739	0.0162401	0.238354	1.696412	1.797968
1434	-810.3377	-1592.327	781.9891	0.4194412	0.153381	0.412122	0.214613	0.219884	1.78119	1.544027
1440	-816.0642	-1596.988	780.9238	0.946147	0.233914	0.399762	0.0871271	0.279196	1.729523	1.948193
1446	-795.9992	-1576.949	780.9496	0.8543006	0.0665821	0.520848	0.0488057	0.363764	1.467339	2.166679
1452	-797.4556	-1578.516	781.0606	0.5327881	0.328984	0.392448	0.0611519	0.217417	1.537638	2.267571
1458	-811.9194	-1593.086	781.1664	0.4992013	0.277059	0.281638	0.294098	0.147206	1.465697	2.267571
1464	-822.2308	-1602.442	780.2107	0.6636791	0.249374	0.270339	0.273087	0.207201	1.351994	2.827097
1470	-821.6036	-1602.545	780.9412	0.8454284	0.531155	0.121927	0.0867841	0.260133	1.393674	2.225753
1476	-823.5214	-1604.12	780.5986	0.7057721	0.284411	0.214579	0.0432031	0.457807	1.442067	2.505458
